amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
97,33,265,2,1465,3,1651,Seller,Replaced,Manual,NA,28266
88,39,265,2,1465,3,1641,Seller,Accepted,Auto,88,28274
108,39,265,2,1465,3,1659,Seller,Replaced,Manual,NA,28275
100,43,265,2,1465,3,1651,Seller,Replaced,Manual,NA,28282
105,43,265,2,1465,3,1649,Seller,Replaced,Manual,NA,28284
110,44,265,2,1465,3,1653,Seller,Expired,Manual,NA,28285
70,47,265,2,1465,3,1642,Buyer,Expired,Manual,NA,28291
108,47,265,2,1465,3,1659,Seller,Expired,Manual,NA,28292
90,48,265,2,1465,3,1652,Buyer,Accepted,Manual,90,28293
105,48,265,2,1465,3,1649,Seller,Expired,Manual,NA,28295
90,51,265,2,1465,3,1651,Seller,Accepted,Auto,90,28300
65,58,265,2,1465,3,1642,Buyer,Expired,Manual,NA,28309
110,59,265,2,1465,3,1653,Seller,Expired,Manual,NA,28313
108,61,265,2,1465,3,1659,Seller,Expired,Manual,NA,28315
95,70,265,2,1465,3,1653,Seller,Expired,Manual,NA,28330
111,71,265,2,1465,3,1657,Seller,Replaced,Manual,NA,28332
108,73,265,2,1465,3,1659,Seller,Expired,Manual,NA,28338
105,77,265,2,1465,3,1649,Seller,Expired,Manual,NA,28341
115,79,265,2,1465,3,1657,Seller,Expired,Manual,NA,28345
65,79,265,2,1465,3,1642,Buyer,Expired,Manual,NA,28346
108,85,265,2,1465,3,1659,Seller,Expired,Manual,NA,28353
105,90,265,2,1465,3,1649,Seller,Expired,Manual,NA,28361
102,94,265,2,1465,3,1653,Seller,Expired,Manual,NA,28369
35,95,265,2,1465,3,1642,Buyer,Expired,Manual,NA,28370
108,97,265,2,1465,3,1659,Seller,Expired,Manual,NA,28373
105,104,265,2,1465,3,1649,Seller,Expired,Manual,NA,28381
100,107,265,2,1465,3,1653,Seller,Expired,Manual,NA,28391
108,109,265,2,1465,3,1659,Seller,Expired,Manual,NA,28393
105,114,265,2,1465,3,1649,Seller,Replaced,Manual,NA,28399
100,117,265,2,1465,3,1653,Seller,Replaced,Manual,NA,28402
108,120,265,2,1465,3,1659,Seller,Expired,Manual,NA,28409
103,121,265,2,1465,3,1649,Seller,Expired,Manual,NA,28411
98,122,265,2,1465,3,1653,Seller,Expired,Manual,NA,28414
45,124,265,2,1465,3,1642,Buyer,Expired,Manual,NA,28419
75,2,265,2,1469,4,1650,Buyer,Expired,Manual,NA,28446
200,5,265,2,1469,4,1657,Seller,Expired,Manual,NA,28452
40,7,265,2,1469,4,1658,Buyer,Expired,Manual,NA,28458
120,10,265,2,1469,4,1649,Seller,Expired,Manual,NA,28466
108,11,265,2,1469,4,1659,Seller,Expired,Manual,NA,28469
45,13,265,2,1469,4,1642,Buyer,Replaced,Manual,NA,28473
113,16,265,2,1469,4,1651,Seller,Replaced,Manual,NA,28480
78,19,265,2,1469,4,1646,Buyer,Expired,Manual,NA,28485
50,19,265,2,1469,4,1652,Buyer,Expired,Manual,NA,28486
107,21,265,2,1469,4,1653,Seller,Expired,Manual,NA,28492
35,22,265,2,1469,4,1642,Buyer,Replaced,Manual,NA,28494
150,22,265,2,1469,4,1657,Seller,Expired,Manual,NA,28495
100,23,265,2,1469,4,1647,Seller,Expired,Manual,NA,28500
79,24,265,2,1469,4,1650,Buyer,Accepted,Manual,79,28504
60,25,265,2,1469,4,1658,Buyer,Expired,Manual,NA,28505
108,25,265,2,1469,4,1659,Seller,Expired,Manual,NA,28506
106,26,265,2,1469,4,1651,Seller,Expired,Manual,NA,28511
50,29,265,2,1469,4,1642,Buyer,Expired,Manual,NA,28515
78,29,265,2,1469,4,1652,Buyer,Expired,Manual,NA,28516
79,30,265,2,1469,4,1643,Seller,Accepted,Auto,79,28520
110,31,265,2,1469,4,1649,Seller,Expired,Manual,NA,28521
79,37,265,2,1469,4,1646,Buyer,Replaced,Manual,NA,28539
99,37,265,2,1469,4,1653,Seller,Accepted,Manual,99,28540
108,38,265,2,1469,4,1659,Seller,Expired,Manual,NA,28544
103,39,265,2,1469,4,1651,Seller,Expired,Manual,NA,28547
80,39,265,2,1469,4,1642,Buyer,Accepted,Manual,80,28548
99,40,265,2,1469,4,1652,Buyer,Accepted,Auto,99,28552
80,41,265,2,1469,4,1641,Seller,Accepted,Auto,80,28555
88,45,265,2,1469,4,1646,Buyer,Expired,Manual,NA,28566
91,47,265,2,1469,4,1658,Buyer,Accepted,Manual,91,28573
108,48,265,2,1469,4,1659,Seller,Expired,Manual,NA,28576
122,49,265,2,1469,4,1657,Seller,Expired,Manual,NA,28579
103,49,265,2,1469,4,1651,Seller,Replaced,Manual,NA,28580
110,49,265,2,1469,4,1647,Seller,Expired,Manual,NA,28581
91,52,265,2,1469,4,1651,Seller,Accepted,Auto,91,28587
110,56,265,2,1469,4,1649,Seller,Replaced,Manual,NA,28599
88,60,265,2,1469,4,1646,Buyer,Expired,Manual,NA,28608
108,61,265,2,1469,4,1659,Seller,Expired,Manual,NA,28615
105,62,265,2,1469,4,1649,Seller,Expired,Manual,NA,28617
110,66,265,2,1469,4,1647,Seller,Expired,Manual,NA,28624
103,71,265,2,1469,4,1657,Seller,Expired,Manual,NA,28633
108,72,265,2,1469,4,1659,Seller,Expired,Manual,NA,28636
105,72,265,2,1469,4,1649,Seller,Expired,Manual,NA,28637
90,73,265,2,1469,4,1646,Buyer,Accepted,Manual,90,28640
95,76,265,2,1469,4,1647,Seller,Replaced,Manual,NA,28648
90,82,265,2,1469,4,1647,Seller,Accepted,Auto,90,28663
108,86,265,2,1469,4,1659,Seller,Expired,Manual,NA,28669
105,89,265,2,1469,4,1649,Seller,Replaced,Manual,NA,28677
105,96,265,2,1469,4,1649,Seller,Replaced,Manual,NA,28686
108,100,265,2,1469,4,1659,Seller,Expired,Manual,NA,28689
106,103,265,2,1469,4,1649,Seller,Replaced,Manual,NA,28693
105,107,265,2,1469,4,1649,Seller,Expired,Manual,NA,28703
108,112,265,2,1469,4,1659,Seller,Expired,Manual,NA,28715
104,117,265,2,1469,4,1657,Seller,Expired,Manual,NA,28719
105,122,265,2,1469,4,1649,Seller,Replaced,Manual,NA,28731
108,126,265,2,1469,4,1659,Seller,Expired,Manual,NA,28740
104,130,265,2,1469,4,1649,Seller,Expired,Manual,NA,28752
150,8,265,2,1473,5,1641,Seller,Expired,Manual,NA,28786
119,8,265,2,1473,5,1643,Seller,Expired,Manual,NA,28788
108,9,265,2,1473,5,1659,Seller,Expired,Manual,NA,28791
144,10,265,2,1473,5,1657,Seller,Expired,Manual,NA,28794
78,16,265,2,1473,5,1646,Buyer,Expired,Manual,NA,28804
60,19,265,2,1473,5,1658,Buyer,Expired,Manual,NA,28813
60,21,265,2,1473,5,1650,Buyer,Expired,Manual,NA,28821
105,23,265,2,1473,5,1651,Seller,Expired,Manual,NA,28830
100,23,265,2,1473,5,1647,Seller,Accepted,Manual,100,28832
140,24,265,2,1473,5,1653,Seller,Replaced,Manual,NA,28834
110,26,265,2,1473,5,1649,Seller,Expired,Manual,NA,28840
100,27,265,2,1473,5,1642,Buyer,Accepted,Auto,100,28843
108,28,265,2,1473,5,1659,Seller,Replaced,Manual,NA,28844
79,31,265,2,1473,5,1650,Buyer,Expired,Manual,NA,28854
108,32,265,2,1473,5,1659,Seller,Expired,Manual,NA,28856
102,33,265,2,1473,5,1653,Seller,Expired,Manual,NA,28862
88,34,265,2,1473,5,1646,Buyer,Accepted,Manual,88,28866
88,36,265,2,1473,5,1643,Seller,Replaced,Manual,NA,28877
88,36,265,2,1473,5,1643,Seller,Accepted,Auto,88,28878
101,37,265,2,1473,5,1651,Seller,Expired,Manual,NA,28880
105,41,265,2,1473,5,1649,Seller,Expired,Manual,NA,28888
60,41,265,2,1473,5,1658,Buyer,Expired,Manual,NA,28890
99,43,265,2,1473,5,1653,Seller,Expired,Manual,NA,28896
110,44,265,2,1473,5,1657,Seller,Expired,Manual,NA,28898
108,46,265,2,1473,5,1659,Seller,Expired,Manual,NA,28899
75,46,265,2,1473,5,1650,Buyer,Expired,Manual,NA,28900
60,47,265,2,1473,5,1652,Buyer,Expired,Manual,NA,28901
106,51,265,2,1473,5,1649,Seller,Replaced,Manual,NA,28914
55,54,265,2,1473,5,1658,Buyer,Replaced,Manual,NA,28921
100,55,265,2,1473,5,1651,Seller,Expired,Manual,NA,28923
108,57,265,2,1473,5,1659,Seller,Expired,Manual,NA,28926
75,57,265,2,1473,5,1650,Buyer,Replaced,Manual,NA,28928
98,58,265,2,1473,5,1653,Seller,Expired,Manual,NA,28930
106,59,265,2,1473,5,1649,Seller,Replaced,Manual,NA,28931
80,61,265,2,1473,5,1652,Buyer,Accepted,Manual,80,28936
60,61,265,2,1473,5,1658,Buyer,Expired,Manual,NA,28937
80,62,265,2,1473,5,1641,Seller,Accepted,Auto,80,28939
80,66,265,2,1473,5,1650,Buyer,Replaced,Manual,NA,28946
105,66,265,2,1473,5,1649,Seller,Replaced,Manual,NA,28947
105,71,265,2,1473,5,1657,Seller,Expired,Manual,NA,28956
65,71,265,2,1473,5,1658,Buyer,Replaced,Manual,NA,28957
105,73,265,2,1473,5,1649,Seller,Replaced,Manual,NA,28960
85,73,265,2,1473,5,1650,Buyer,Replaced,Manual,NA,28962
108,74,265,2,1473,5,1659,Seller,Expired,Manual,NA,28965
100,77,265,2,1473,5,1651,Seller,Expired,Manual,NA,28966
105,77,265,2,1473,5,1649,Seller,Expired,Manual,NA,28967
94,77,265,2,1473,5,1653,Seller,Expired,Manual,NA,28969
85,79,265,2,1473,5,1658,Buyer,Replaced,Manual,NA,28972
86,82,265,2,1473,5,1650,Buyer,Replaced,Manual,NA,28980
108,86,265,2,1473,5,1659,Seller,Expired,Manual,NA,28983
87,86,265,2,1473,5,1658,Buyer,Replaced,Manual,NA,28984
105,87,265,2,1473,5,1649,Seller,Expired,Manual,NA,28987
80,91,265,2,1473,5,1650,Buyer,Replaced,Manual,NA,28994
93,91,265,2,1473,5,1651,Seller,Accepted,Manual,93,28996
85,93,265,2,1473,5,1658,Buyer,Replaced,Manual,NA,28999
90,94,265,2,1473,5,1650,Buyer,Replaced,Manual,NA,29004
102,94,265,2,1473,5,1653,Seller,Replaced,Manual,NA,29005
105,97,265,2,1473,5,1649,Seller,Replaced,Manual,NA,29007
93,97,265,2,1473,5,1650,Buyer,Accepted,Auto,93,29008
108,102,265,2,1473,5,1659,Seller,Expired,Manual,NA,29012
80,102,265,2,1473,5,1658,Buyer,Expired,Manual,NA,29013
94,102,265,2,1473,5,1653,Seller,Expired,Manual,NA,29014
105,103,265,2,1473,5,1649,Seller,Expired,Manual,NA,29015
85,113,265,2,1473,5,1658,Buyer,Replaced,Manual,NA,29032
106,113,265,2,1473,5,1649,Seller,Replaced,Manual,NA,29033
108,115,265,2,1473,5,1659,Seller,Expired,Manual,NA,29036
90,118,265,2,1473,5,1658,Buyer,Expired,Manual,NA,29041
105,122,265,2,1473,5,1649,Seller,Expired,Manual,NA,29049
103,127,265,2,1473,5,1657,Seller,Expired,Manual,NA,29061
100,5,265,2,1478,6,1641,Seller,Replaced,Manual,NA,29099
88,6,265,2,1478,6,1646,Buyer,Accepted,Manual,88,29102
199,7,265,2,1478,6,1651,Seller,Replaced,Manual,NA,29104
108,7,265,2,1478,6,1659,Seller,Expired,Manual,NA,29106
120,8,265,2,1478,6,1643,Seller,Replaced,Manual,NA,29110
100,9,265,2,1478,6,1647,Seller,Expired,Manual,NA,29113
200,10,265,2,1478,6,1657,Seller,Expired,Manual,NA,29115
113,10,265,2,1478,6,1651,Seller,Replaced,Manual,NA,29116
80,10,265,2,1478,6,1658,Buyer,Accepted,Manual,80,29117
98,11,265,2,1478,6,1653,Seller,Expired,Manual,NA,29119
113,13,265,2,1478,6,1651,Seller,Accepted,Manual,113,29123
88,14,265,2,1478,6,1641,Seller,Accepted,Auto,88,29125
80,15,265,2,1478,6,1643,Seller,Accepted,Auto,80,29127
80,15,265,2,1478,6,1650,Buyer,Expired,Manual,NA,29130
113,22,265,2,1478,6,1642,Buyer,Accepted,Auto,113,29153
105,23,265,2,1478,6,1649,Seller,Replaced,Manual,NA,29154
94,26,265,2,1478,6,1653,Seller,Expired,Manual,NA,29165
80,27,265,2,1478,6,1650,Buyer,Replaced,Manual,NA,29167
155,28,265,2,1478,6,1657,Seller,Replaced,Manual,NA,29173
120,30,265,2,1478,6,1647,Seller,Replaced,Manual,NA,29178
120,30,265,2,1478,6,1649,Seller,Expired,Manual,NA,29179
108,30,265,2,1478,6,1659,Seller,Expired,Manual,NA,29180
68,33,265,2,1478,6,1652,Buyer,Expired,Manual,NA,29186
80,35,265,2,1478,6,1650,Buyer,Replaced,Manual,NA,29194
122,37,265,2,1478,6,1657,Seller,Expired,Manual,NA,29200
115,39,265,2,1478,6,1647,Seller,Replaced,Manual,NA,29208
120,41,265,2,1478,6,1649,Seller,Expired,Manual,NA,29210
80,43,265,2,1478,6,1650,Buyer,Expired,Manual,NA,29219
95,44,265,2,1478,6,1653,Seller,Expired,Manual,NA,29220
105,44,265,2,1478,6,1647,Seller,Replaced,Manual,NA,29224
77,44,265,2,1478,6,1652,Buyer,Expired,Manual,NA,29225
108,51,265,2,1478,6,1659,Seller,Expired,Manual,NA,29237
120,52,265,2,1478,6,1657,Seller,Replaced,Manual,NA,29239
94,52,265,2,1478,6,1647,Seller,Expired,Manual,NA,29240
110,52,265,2,1478,6,1649,Seller,Replaced,Manual,NA,29241
80,54,265,2,1478,6,1650,Buyer,Replaced,Manual,NA,29245
110,59,265,2,1478,6,1649,Seller,Replaced,Manual,NA,29255
115,60,265,2,1478,6,1657,Seller,Expired,Manual,NA,29259
95,61,265,2,1478,6,1653,Seller,Replaced,Manual,NA,29261
85,61,265,2,1478,6,1650,Buyer,Expired,Manual,NA,29262
92,66,265,2,1478,6,1647,Seller,Accepted,Manual,92,29272
105,67,265,2,1478,6,1649,Seller,Replaced,Manual,NA,29275
120,71,265,2,1478,6,1653,Seller,Replaced,Manual,NA,29284
85,71,265,2,1478,6,1650,Buyer,Replaced,Manual,NA,29286
92,73,265,2,1478,6,1650,Buyer,Accepted,Auto,92,29288
110,73,265,2,1478,6,1649,Seller,Expired,Manual,NA,29289
108,76,265,2,1478,6,1659,Seller,Expired,Manual,NA,29297
103,80,265,2,1478,6,1657,Seller,Expired,Manual,NA,29301
110,80,265,2,1478,6,1653,Seller,Replaced,Manual,NA,29302
80,82,265,2,1478,6,1652,Buyer,Expired,Manual,NA,29306
110,83,265,2,1478,6,1649,Seller,Expired,Manual,NA,29307
102,89,265,2,1478,6,1653,Seller,Expired,Manual,NA,29321
85,92,265,2,1478,6,1652,Buyer,Expired,Manual,NA,29328
108,93,265,2,1478,6,1659,Seller,Expired,Manual,NA,29329
110,94,265,2,1478,6,1649,Seller,Expired,Manual,NA,29330
103,100,265,2,1478,6,1653,Seller,Accepted,Manual,103,29339
90,103,265,2,1478,6,1652,Buyer,Replaced,Manual,NA,29341
108,103,265,2,1478,6,1659,Seller,Expired,Manual,NA,29343
105,104,265,2,1478,6,1649,Seller,Replaced,Manual,NA,29345
103,107,265,2,1478,6,1652,Buyer,Accepted,Auto,103,29352
104,114,265,2,1478,6,1649,Seller,Replaced,Manual,NA,29365
104,120,265,2,1478,6,1649,Seller,Replaced,Manual,NA,29377
105,128,265,2,1478,6,1649,Seller,Expired,Manual,NA,29390
100,12,265,2,1483,7,1641,Seller,Expired,Manual,NA,29444
78,14,265,2,1483,7,1646,Buyer,Expired,Manual,NA,29454
80,15,265,2,1483,7,1650,Buyer,Accepted,Manual,80,29458
220,16,265,2,1483,7,1643,Seller,Replaced,Manual,NA,29460
119,18,265,2,1483,7,1653,Seller,Expired,Manual,NA,29463
113,21,265,2,1483,7,1651,Seller,Expired,Manual,NA,29469
80,21,265,2,1483,7,1643,Seller,Accepted,Auto,80,29470
75,22,265,2,1483,7,1658,Buyer,Expired,Manual,NA,29473
120,26,265,2,1483,7,1649,Seller,Replaced,Manual,NA,29486
115,27,265,2,1483,7,1647,Seller,Expired,Manual,NA,29489
108,31,265,2,1483,7,1659,Seller,Accepted,Manual,108,29503
110,33,265,2,1483,7,1649,Seller,Replaced,Manual,NA,29508
108,34,265,2,1483,7,1642,Buyer,Accepted,Auto,108,29510
115,38,265,2,1483,7,1653,Seller,Expired,Manual,NA,29517
77,38,265,2,1483,7,1652,Buyer,Expired,Manual,NA,29518
105,38,265,2,1483,7,1647,Seller,Expired,Manual,NA,29520
88,39,265,2,1483,7,1646,Buyer,Accepted,Manual,88,29523
118,40,265,2,1483,7,1651,Seller,Expired,Manual,NA,29526
108,40,265,2,1483,7,1649,Seller,Replaced,Manual,NA,29527
78,42,265,2,1483,7,1658,Buyer,Expired,Manual,NA,29535
122,44,265,2,1483,7,1657,Seller,Expired,Manual,NA,29546
88,45,265,2,1483,7,1641,Seller,Accepted,Auto,88,29548
104,48,265,2,1483,7,1647,Seller,Expired,Manual,NA,29566
80,49,265,2,1483,7,1652,Buyer,Replaced,Manual,NA,29567
108,49,265,2,1483,7,1649,Seller,Replaced,Manual,NA,29568
125,49,265,2,1483,7,1653,Seller,Expired,Manual,NA,29571
108,55,265,2,1483,7,1649,Seller,Replaced,Manual,NA,29583
113,56,265,2,1483,7,1651,Seller,Expired,Manual,NA,29584
90,57,265,2,1483,7,1652,Buyer,Expired,Manual,NA,29588
119,60,265,2,1483,7,1653,Seller,Expired,Manual,NA,29600
105,64,265,2,1483,7,1647,Seller,Expired,Manual,NA,29607
70,65,265,2,1483,7,1658,Buyer,Expired,Manual,NA,29610
110,65,265,2,1483,7,1649,Seller,Expired,Manual,NA,29611
103,67,265,2,1483,7,1651,Seller,Expired,Manual,NA,29614
80,75,265,2,1483,7,1652,Buyer,Expired,Manual,NA,29628
108,76,265,2,1483,7,1649,Seller,Expired,Manual,NA,29630
102,76,265,2,1483,7,1647,Seller,Expired,Manual,NA,29631
106,76,265,2,1483,7,1653,Seller,Replaced,Manual,NA,29632
106,77,265,2,1483,7,1653,Seller,Expired,Manual,NA,29636
71,77,265,2,1483,7,1658,Buyer,Replaced,Manual,NA,29638
110,86,265,2,1483,7,1651,Seller,Expired,Manual,NA,29648
108,86,265,2,1483,7,1649,Seller,Expired,Manual,NA,29650
72,87,265,2,1483,7,1658,Buyer,Replaced,Manual,NA,29652
80,87,265,2,1483,7,1652,Buyer,Replaced,Manual,NA,29653
90,90,265,2,1483,7,1647,Seller,Accepted,Manual,90,29659
73,93,265,2,1483,7,1658,Buyer,Replaced,Manual,NA,29663
90,93,265,2,1483,7,1652,Buyer,Accepted,Auto,90,29664
104,93,265,2,1483,7,1653,Seller,Expired,Manual,NA,29665
108,97,265,2,1483,7,1649,Seller,Replaced,Manual,NA,29675
103,99,265,2,1483,7,1651,Seller,Expired,Manual,NA,29676
74,100,265,2,1483,7,1658,Buyer,Replaced,Manual,NA,29679
106,103,265,2,1483,7,1653,Seller,Expired,Manual,NA,29683
80,104,265,2,1483,7,1658,Buyer,Expired,Manual,NA,29684
108,105,265,2,1483,7,1649,Seller,Replaced,Manual,NA,29687
93,109,265,2,1483,7,1651,Seller,Expired,Manual,NA,29692
108,112,265,2,1483,7,1649,Seller,Expired,Manual,NA,29697
99,115,265,2,1483,7,1653,Seller,Expired,Manual,NA,29702
85,117,265,2,1483,7,1658,Buyer,Expired,Manual,NA,29703
105,122,265,2,1483,7,1649,Seller,Expired,Manual,NA,29713
93,125,265,2,1483,7,1651,Seller,Expired,Manual,NA,29716
103,127,265,2,1483,7,1657,Seller,Expired,Manual,NA,29718
150,4,265,2,1487,8,1641,Seller,Expired,Manual,NA,29747
119,6,265,2,1487,8,1643,Seller,Replaced,Manual,NA,29751
120,7,265,2,1487,8,1651,Seller,Replaced,Manual,NA,29757
90,8,265,2,1487,8,1658,Buyer,Accepted,Manual,90,29760
110,8,265,2,1487,8,1659,Seller,Expired,Manual,NA,29761
222,9,265,2,1487,8,1657,Seller,Expired,Manual,NA,29763
50,9,265,2,1487,8,1642,Buyer,Expired,Manual,NA,29766
80,13,265,2,1487,8,1650,Buyer,Replaced,Manual,NA,29771
88,13,265,2,1487,8,1646,Buyer,Expired,Manual,NA,29772
118,14,265,2,1487,8,1651,Seller,Expired,Manual,NA,29773
90,14,265,2,1487,8,1643,Seller,Accepted,Auto,90,29774
800,14,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29775
88,19,265,2,1487,8,1650,Buyer,Replaced,Manual,NA,29786
600,20,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29790
60,21,265,2,1487,8,1652,Buyer,Expired,Manual,NA,29795
90,22,265,2,1487,8,1642,Buyer,Accepted,Manual,90,29799
142,23,265,2,1487,8,1653,Seller,Expired,Manual,NA,29801
155,23,265,2,1487,8,1657,Seller,Expired,Manual,NA,29802
105,24,265,2,1487,8,1647,Seller,Expired,Manual,NA,29806
89,25,265,2,1487,8,1650,Buyer,Replaced,Manual,NA,29812
110,26,265,2,1487,8,1659,Seller,Expired,Manual,NA,29814
90,27,265,2,1487,8,1641,Seller,Accepted,Auto,90,29818
550,28,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29820
90,33,265,2,1487,8,1650,Buyer,Expired,Manual,NA,29832
104,34,265,2,1487,8,1651,Seller,Expired,Manual,NA,29834
500,34,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29835
111,35,265,2,1487,8,1657,Seller,Expired,Manual,NA,29840
400,39,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29853
102,39,265,2,1487,8,1647,Seller,Replaced,Manual,NA,29856
90,40,265,2,1487,8,1652,Buyer,Replaced,Manual,NA,29858
110,41,265,2,1487,8,1659,Seller,Expired,Manual,NA,29862
300,42,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29866
98,43,265,2,1487,8,1646,Buyer,Accepted,Manual,98,29869
91,44,265,2,1487,8,1650,Buyer,Replaced,Manual,NA,29872
100,44,265,2,1487,8,1651,Seller,Expired,Manual,NA,29875
128,45,265,2,1487,8,1653,Seller,Replaced,Manual,NA,29880
91,47,265,2,1487,8,1652,Buyer,Accepted,Manual,91,29888
1,48,265,2,1487,8,1650,Buyer,Replaced,Manual,NA,29891
200,48,265,2,1487,8,1649,Seller,Expired,Manual,NA,29892
98,49,265,2,1487,8,1653,Seller,Accepted,Auto,98,29893
91,49,265,2,1487,8,1647,Seller,Accepted,Auto,91,29894
91,51,265,2,1487,8,1650,Buyer,Replaced,Manual,NA,29903
110,57,265,2,1487,8,1659,Seller,Expired,Manual,NA,29919
91,58,265,2,1487,8,1650,Buyer,Replaced,Manual,NA,29924
150,58,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29925
100,61,265,2,1487,8,1651,Seller,Replaced,Manual,NA,29931
145,64,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29938
105,65,265,2,1487,8,1657,Seller,Expired,Manual,NA,29941
92,67,265,2,1487,8,1650,Buyer,Accepted,Manual,92,29944
145,69,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29950
110,69,265,2,1487,8,1659,Seller,Expired,Manual,NA,29953
92,70,265,2,1487,8,1651,Seller,Accepted,Auto,92,29956
110,77,265,2,1487,8,1649,Seller,Replaced,Manual,NA,29973
105,83,265,2,1487,8,1649,Seller,Expired,Manual,NA,29983
110,85,265,2,1487,8,1659,Seller,Expired,Manual,NA,29988
103,86,265,2,1487,8,1657,Seller,Expired,Manual,NA,29990
110,94,265,2,1487,8,1649,Seller,Replaced,Manual,NA,30004
110,104,265,2,1487,8,1649,Seller,Expired,Manual,NA,30020
105,108,265,2,1487,8,1657,Seller,Expired,Manual,NA,30027
105,115,265,2,1487,8,1649,Seller,Expired,Manual,NA,30042
104,128,265,2,1487,8,1657,Seller,Expired,Manual,NA,30064
105,129,265,2,1487,8,1649,Seller,Expired,Manual,NA,30066
150,4,265,2,1492,9,1641,Seller,Expired,Manual,NA,30092
99,6,265,2,1492,9,1643,Seller,Expired,Manual,NA,30099
110,7,265,2,1492,9,1649,Seller,Expired,Manual,NA,30101
132,8,265,2,1492,9,1651,Seller,Expired,Manual,NA,30105
110,8,265,2,1492,9,1659,Seller,Expired,Manual,NA,30106
80,10,265,2,1492,9,1658,Buyer,Expired,Manual,NA,30107
70,11,265,2,1492,9,1642,Buyer,Expired,Manual,NA,30109
220,11,265,2,1492,9,1653,Seller,Expired,Manual,NA,30110
78,11,265,2,1492,9,1646,Buyer,Expired,Manual,NA,30111
80,17,265,2,1492,9,1652,Buyer,Expired,Manual,NA,30127
80,17,265,2,1492,9,1650,Buyer,Replaced,Manual,NA,30128
110,22,265,2,1492,9,1659,Seller,Expired,Manual,NA,30142
90,22,265,2,1492,9,1642,Buyer,Accepted,Manual,90,30143
88,23,265,2,1492,9,1650,Buyer,Accepted,Manual,88,30145
111,24,265,2,1492,9,1651,Seller,Replaced,Manual,NA,30149
90,27,265,2,1492,9,1641,Seller,Accepted,Auto,90,30162
88,28,265,2,1492,9,1643,Seller,Accepted,Auto,88,30163
225,29,265,2,1492,9,1647,Seller,Expired,Manual,NA,30168
91,29,265,2,1492,9,1658,Buyer,Expired,Manual,NA,30169
109,33,265,2,1492,9,1651,Seller,Expired,Manual,NA,30180
110,34,265,2,1492,9,1659,Seller,Expired,Manual,NA,30181
90,40,265,2,1492,9,1658,Buyer,Expired,Manual,NA,30198
86,40,265,2,1492,9,1652,Buyer,Expired,Manual,NA,30200
118,42,265,2,1492,9,1653,Seller,Replaced,Manual,NA,30204
88,43,265,2,1492,9,1646,Buyer,Expired,Manual,NA,30205
108,43,265,2,1492,9,1647,Seller,Expired,Manual,NA,30208
110,44,265,2,1492,9,1649,Seller,Replaced,Manual,NA,30209
106,47,265,2,1492,9,1651,Seller,Replaced,Manual,NA,30221
110,49,265,2,1492,9,1659,Seller,Expired,Manual,NA,30224
110,50,265,2,1492,9,1649,Seller,Expired,Manual,NA,30230
89,51,265,2,1492,9,1652,Buyer,Expired,Manual,NA,30233
102,51,265,2,1492,9,1653,Seller,Expired,Manual,NA,30235
90,53,265,2,1492,9,1646,Buyer,Expired,Manual,NA,30243
90,55,265,2,1492,9,1658,Buyer,Expired,Manual,NA,30248
100,55,265,2,1492,9,1651,Seller,Replaced,Manual,NA,30249
101,58,265,2,1492,9,1647,Seller,Expired,Manual,NA,30258
110,61,265,2,1492,9,1659,Seller,Replaced,Manual,NA,30263
90,61,265,2,1492,9,1652,Buyer,Replaced,Manual,NA,30264
98,62,265,2,1492,9,1653,Seller,Replaced,Manual,NA,30270
91,63,265,2,1492,9,1646,Buyer,Expired,Manual,NA,30271
97,64,265,2,1492,9,1651,Seller,Replaced,Manual,NA,30272
105,68,265,2,1492,9,1649,Seller,Expired,Manual,NA,30290
92,68,265,2,1492,9,1658,Buyer,Accepted,Manual,92,30292
110,68,265,2,1492,9,1659,Seller,Expired,Manual,NA,30293
94,69,265,2,1492,9,1653,Seller,Accepted,Manual,94,30295
92,69,265,2,1492,9,1652,Buyer,Replaced,Manual,NA,30296
92,71,265,2,1492,9,1651,Seller,Accepted,Auto,92,30301
100,71,265,2,1492,9,1647,Seller,Expired,Manual,NA,30302
94,75,265,2,1492,9,1652,Buyer,Accepted,Auto,94,30306
90,79,265,2,1492,9,1646,Buyer,Replaced,Manual,NA,30316
110,80,265,2,1492,9,1659,Seller,Expired,Manual,NA,30318
100,81,265,2,1492,9,1649,Seller,Expired,Manual,NA,30320
95,85,265,2,1492,9,1647,Seller,Expired,Manual,NA,30326
88,88,265,2,1492,9,1646,Buyer,Replaced,Manual,NA,30330
110,95,265,2,1492,9,1659,Seller,Expired,Manual,NA,30337
92,96,265,2,1492,9,1646,Buyer,Accepted,Manual,92,30344
105,97,265,2,1492,9,1649,Seller,Replaced,Manual,NA,30345
